	final_prompt
69	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Zu den im See vorkommenden Tiertaxa gehören Biklappen, Schnecken und Ostracoden.
German human reference: Zu den im See vorkommenden Tiertaxa gehören Muscheln , Schnecken und Ostrakoden .

Score: [/INST]"
70	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Jedoch überzeugte das Beharren des Dauphin Louis anders.
German human reference: Jedoch überzeugte das Beharren des Dauphin Louis anders .

Score: [/INST]"
71	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Klepsydra Sanatorium, von Bruno Schulz 's Sanatorium Unter dem Zeichen des Sanatoriums.
German human reference: Das Sanatorium zur Todesanzeige aus Das Sanatorium zur Sanduhr von Bruno Schulz .

Score: [/INST]"
72	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im April 2008 versuchte Tatchell, die Prozession der olympischen Fackel durch London zu stören.
German human reference: Im April 2008 versuchte Tatchell , die Prozession der olympischen Fackel durch London zu stören .

Score: [/INST]"
73	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Tractate Zavim in der Mischna und Tosefta interpretiert die Gesetze der männlichen genitalen Entladungen in
German human reference: Traktat Zavim in der Mischna und Tosefta interpretierte die Gesetze der männlichen Genitalentladungen in

Score: [/INST]"
74	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Campo de Marte beherbergt auch die Ventura Goodyear Blimp.
German human reference: Campo de Marte beherbergt auch die Ventura Goodyear Blimp .

Score: [/INST]"
75	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Als Gastschiedsrichter für das WWF World Heavyweight Championship Match zwischen Bret Hart und Yokozuna trat er 1994 erneut in WrestleMania X auf.
German human reference: Er trat 1994 bei WrestleMania X als Gastschiedsrichter für das WWF-Weltmeisterschaftsspiel im Schwergewicht zwischen Bret Hart und Yokozuna noch einmal auf .

Score: [/INST]"
76	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dies löste eine Rivalität zwischen Carreras und San Martín aus.
German human reference: Dies löste eine Rivalität zwischen Carreras und San Martín aus .

Score: [/INST]"
77	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Östlich von Bedford führt die Drehkreuze durch die Bedford Narrows, eine Lücke im Evitts Mountain.
German human reference: Östlich von Bedford führt die gebührenpflichtige Autobahn durch die Bedford Enge , eine Lücke im Evitts Mountain .

Score: [/INST]"
78	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie ärgert sich über Kims Einmischung und injiziert sie mit Kaliumchlorid.
German human reference: Sie ärgert sich über Kims Einmischung und injiziert ihr Kaliumchlorid .

Score: [/INST]"
79	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sowohl Demokraten als auch Republikaner lehnten diese Bemerkungen ab.
German human reference: Sowohl Demokraten als auch Republikaner lehnten diese Bemerkungen ab .

Score: [/INST]"
80	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ein Sentinel verdrängt die Ehrengarde und Salakk als leitenden Verwalter und erhält nur Befehle direkt von den Wächtern.
German human reference: Ein Sentinel verdrängt die Ehrengarde und Salakk als leitenden Verwalter und erhält nur Befehle direkt von den Wächtern .

Score: [/INST]"
81	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dazu gehörten auch die Infeldspieler Jonathan Rodriguez, David Washington, Jacob Wilson und Patrick Wisdom sowie der Außenfeldspieler Jeremy Hazelbaker.
German human reference: Dazu gehörten auch die Innenfeldspieler Jonathan Rodriguez , David Washington , Jacob Wilson und Patrick Wisdom sowie der Außenfeldspieler Jeremy Hazelbaker .

Score: [/INST]"
82	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dort stationiert entdeckt er den Aufenthaltsort von Oberst Graf von Grieffenberg und ordnet seine Rückführung an.
German human reference: Dort stationiert entdeckt er den Aufenthaltsort von Oberst Graf von Grieffenberg und ordnet seine Rückführung an .

Score: [/INST]"
83	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: So gewann Mansell von Senna, Prost, Berger, Piquet und Nannini.
German human reference: So profitierte Mansell von Senna , Prost , Berger , Piquet und Nannini .

Score: [/INST]"
84	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Aber er bleibt bestehen und er schmeichelt ihr, so denkt sie, warum nicht?
German human reference: Aber er bleibt bestehen und er schmeichelt ihr , so denkt sie , warum nicht ?

Score: [/INST]"
85	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Australien brach für 162 in den zweiten Innings, mit den Surrey Spin Zwillinge von Jim Laker und Tony Lock unter neun Dochte zwischen ihnen.
German human reference: Australien scheiterte für 162 im zweiten Innings , wobei die Surrey Spin Twins Jim Laker und Tony Lock neun Wickets holten .

Score: [/INST]"
86	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Am 1. Oktober 2004 legte Israel erneut Anklagen gegen das UNRWA vor.
German human reference: Am 1. Oktober 2004 legte Israel erneut Anklagen gegen das UNRWA vor .

Score: [/INST]"
