	final_prompt
72	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 坎布里奇大恐惧大主教管区坎布莱 · 马尔塞尔 · 高蒙特。
Chinese human reference: 坎布里奇大恐慌大主教管区坎布莱·马尔塞尔·高蒙特。
Score: [/INST]"
73	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 小猪被用树枝、草和叶子筑巢.
Chinese human reference: 将小猪放在由树枝、草和树叶筑成的巢中。
Score: [/INST]"
74	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1969 年 ， 空军的一名士兵 ， SFC Rodney J. T. Yano 在去世后获得荣誉勋章。
Chinese human reference: 1969年，空军部队的一名士兵SFCRodneyJ.T.Yano死后被追授荣誉勋章。
Score: [/INST]"
75	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 玛丽娜宣布她更喜欢骑士的英勇歌曲.
Chinese human reference: 玛丽娜宣布她更喜欢骑士的英勇歌曲。
Score: [/INST]"
76	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 弹簧场碳素萃取机构失灵
Chinese human reference: 斯普林菲尔德卡宾枪抽出装置失灵
Score: [/INST]"
77	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 画家肘部的装饰主要是小师傅杯子。
Chinese human reference: 画家ElbowsOut主要装饰了LittleMasters杯子。
Score: [/INST]"
78	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 2016 年 2 月 ， FX 推出了《美国犯罪故事》选集系列。
Chinese human reference: 2016年2月，FX推出了《美国犯罪故事》选集系列。
Score: [/INST]"
79	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 铅臀部和脊闪烁被镀锌钢等效物取代.
Chinese human reference: 铅髋部和脊部潮板被等效的镀锌钢代替。
Score: [/INST]"
80	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 下载应用程序还将在大象室打开一张特殊的优惠券.
Chinese human reference: 下载应用程序还将在大象室打开一张特殊的优惠券。
Score: [/INST]"
81	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它的头还在学校的 ""被撕碎"" 和 ""她为电影工作艰苦"" 的片段中出现了卡梅奥。
Chinese human reference: 它的头还在学校的""被告密""和""她为电影工作艰苦""的片段中出现了卡梅奥。
Score: [/INST]"
82	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她比对手更准确地回馈了赞美之词 ， 因为她的高射炮击落了两个冒犯的轰炸机。
Chinese human reference: 她比对手更准确地回应了这一赞美之词——她的防空炮击落了两架入侵的轰炸机。
Score: [/INST]"
83	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 技术、蓝图和欧米克隆三角洲卡帕重振了这一重大事件的活力 ， 但黄夹克的声誉严重受损。
Chinese human reference: “技术”、“蓝图”和“奥米克隆德尔塔卡帕”让这个重大事件恢复了活力，但“黄夹克”的声誉却受到了严重损害。
Score: [/INST]"
84	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 阿克斯尔 · 弗洛伦特是斯坦尼斯的妻子塞利斯 · 弗洛伦特的叔叔之一 ， 他扮演了种姓的角色。
Chinese human reference: 阿克斯尔·弗洛伦特(SerAxellFlorent)是斯坦尼斯(Stannis)的妻子塞利斯·弗洛伦特(SelyseFlorent)的叔叔之一，而他扮演了卡斯泰林的角色。
Score: [/INST]"
85	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 米勒豪德也使用爵士乐成语, 就像他的套房里使用单管、小提琴和钢琴一样.
Chinese human reference: 米勒豪德也使用爵士乐俗语,就像他的组曲会使用单管、小提琴和钢琴一样。
Score: [/INST]"
86	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它有大约 1, 000 名骑士和几乎同样多的新郎 ， 是沿着 Rhaetian Limes 的最大的辅助堡垒。
Chinese human reference: 它有大约1,000名骑士和几乎同样多的马夫，是RhaetianLimes沿岸最大的辅兵堡垒。
Score: [/INST]"
87	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 博物馆还修复了原圣保罗铁路的木制火车。
Chinese human reference: 博物馆还修复了原圣保罗铁路的木制火车。
Score: [/INST]"
88	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: n. 公元前 437 年的执政官利斯特西努斯 · 马西穆斯
Chinese human reference: n.LactucinusMaximus，公元前437年担任领事。
Score: [/INST]"
89	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 尼克斯还与鲍勃 · 迪兰和汤姆 · 佩蒂以及他们在澳大利亚之行的创意者一起演出。
Chinese human reference: 尼克斯在澳大利亚巡回演出中还与鲍勃·迪伦（BobDylan）和汤姆·佩蒂（TomPetty）以及“伤心者”（Heartbreakers）一起演出。
Score: [/INST]"
90	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她向哈努曼祝福说了许多好话和好话.
Chinese human reference: 她说了许多好话祝福哈努曼。
Score: [/INST]"
91	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她接上了响亮的公共电话, 就消失了.
Chinese human reference: 她接听正在振铃的公用电话，然后消失了。
Score: [/INST]"
