	final_prompt
66	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Widespread opaque altostratus can produce light continuous or intermittent precipitation.
Chinese translation: 广泛的不透明的阿尔托斯特雷可以产生光连续或间歇性的降水.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
67	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: In Syberspace, Lucky's uniform consisted of a red and white Jet Ski helmet with a black visor and lifejacket.
Chinese translation: 在赛伯空间 ， 幸运的制服由红色和白色喷气式滑雪头盔和黑色面罩和救生衣组成。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
68	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: In the meantime, Commodore Knowles threatened to bombard Boston with his squadron.
Chinese translation: 与此同时, 诺尔斯准将威胁要用他的中队轰击波士顿.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
69	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: At Douji, Wado constantly sought to outdo and eventually oust Takayama.
Chinese translation: 在道基, 瓦多不断地寻求超越, 并最终驱赶高山.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
70	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Guerrero feuded with Edge, to whom he lost at SummerSlam.
Chinese translation: 格雷罗和艾格发生了争执, 他在夏季的比赛中输给了他.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
71	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: The Porte Noire may commemorate the victories of Marcus Aurelius over the Germans in 167 CE.
Chinese translation: 诺瓦港可能纪念马库斯 · 奥雷利乌斯在公元前 167 年战胜德国人的胜利.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
72	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Cambric Great Fear Archdiocese of Cambrai Marcel Gaumont.
Chinese translation: 坎布里奇大恐惧大主教管区坎布莱 · 马尔塞尔 · 高蒙特。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
73	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: The piglets are whelped in a nest constructed from twigs, grasses and leaves.
Chinese translation: 小猪被用树枝、草和叶子筑巢.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
74	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: In 1969, a Trooper from Air Troop, SFC Rodney J. T. Yano posthumously earned the Medal of Honor.
Chinese translation: 1969 年 ， 空军的一名士兵 ， SFC Rodney J. T. Yano 在去世后获得荣誉勋章。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
75	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Marina declares her preference for heroic songs of chivalry.
Chinese translation: 玛丽娜宣布她更喜欢骑士的英勇歌曲.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
76	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Malfunction of the Springfield carbine extractor mechanism
Chinese translation: 弹簧场碳素萃取机构失灵
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
77	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: The painter Elbows Out decorated primarily Little Masters cups.
Chinese translation: 画家肘部的装饰主要是小师傅杯子。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
78	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: In February 2016, FX premiered the anthology series American Crime Story.
Chinese translation: 2016 年 2 月 ， FX 推出了《美国犯罪故事》选集系列。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
79	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Lead hip and ridge flashings replaced with galvanised steel equivalent.
Chinese translation: 铅臀部和脊闪烁被镀锌钢等效物取代.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
80	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Downloading the app will also unlock a special coupon at The Elephant Room.
Chinese translation: 下载应用程序还将在大象室打开一张特殊的优惠券.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
81	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Its head also makes cameo appearances in the School in the episodes ""Ratted Out"" and ""She Works Hard for the Movies"".
Chinese translation: 它的头还在学校的 ""被撕碎"" 和 ""她为电影工作艰苦"" 的片段中出现了卡梅奥。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
82	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: She returned the compliment more accurately than her adversaries, as her antiaircraft battery splashed two of the offending bombers.
Chinese translation: 她比对手更准确地回馈了赞美之词 ， 因为她的高射炮击落了两个冒犯的轰炸机。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
83	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: The Technique, Blueprint, and Omicron Delta Kappa rejuvenated the major event but the Yellow Jackets' reputation was severely tarnished.
Chinese translation: 技术、蓝图和欧米克隆三角洲卡帕重振了这一重大事件的活力 ， 但黄夹克的声誉严重受损。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
84	"GPT4 Correct User: Score the following translation from English to Chinese by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English source: Ser Axell Florent, one of the uncles of Stannis' wife Selyse Florent, acted as castellan.
Chinese translation: 阿克斯尔 · 弗洛伦特是斯坦尼斯的妻子塞利斯 · 弗洛伦特的叔叔之一 ， 他扮演了种姓的角色。
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
